,Iy,PF,e,dIf,If_predicted
0,3.0,0.64,0.01,0.031,1.4501271
1,3.0,0.64,0.01,0.402,1.8413568
2,3.0,0.64,0.01,0.799,2.0836513
3,3.0,0.64,0.14,0.031,1.362409
4,3.0,0.64,0.14,0.402,1.7481887
5,3.0,0.64,0.14,0.799,2.0426164
6,3.0,0.64,0.35,0.031,1.2659675
7,3.0,0.64,0.35,0.402,1.569829
8,3.0,0.64,0.35,0.799,1.9291962
9,3.0,0.78,0.01,0.031,1.3524139
10,3.0,0.78,0.01,0.402,1.7393602
11,3.0,0.78,0.01,0.799,2.0214927
12,3.0,0.78,0.14,0.031,1.2789263
13,3.0,0.78,0.14,0.402,1.6396443
14,3.0,0.78,0.14,0.799,1.9695221
15,3.0,0.78,0.35,0.031,1.207171
16,3.0,0.78,0.35,0.402,1.4685564
17,3.0,0.78,0.35,0.799,1.8343903
18,3.0,1.01,0.01,0.031,1.2307373
19,3.0,1.01,0.01,0.402,1.5752106
20,3.0,1.01,0.01,0.799,1.900907
21,3.0,1.01,0.14,0.031,1.1810411
22,3.0,1.01,0.14,0.402,1.4789518
23,3.0,1.01,0.14,0.799,1.8320854
24,3.0,1.01,0.35,0.031,1.1421399
25,3.0,1.01,0.35,0.402,1.3389727
26,3.0,1.01,0.35,0.799,1.6730589
27,4.38,0.64,0.01,0.031,1.4510486
28,4.38,0.64,0.01,0.402,1.8452476
29,4.38,0.64,0.01,0.799,2.0900805
30,4.38,0.64,0.14,0.031,1.3636973
31,4.38,0.64,0.14,0.402,1.7495502
32,4.38,0.64,0.14,0.799,2.0474567
33,4.38,0.64,0.35,0.031,1.2684661
34,4.38,0.64,0.35,0.402,1.5678141
35,4.38,0.64,0.35,0.799,1.9308959
36,4.38,0.78,0.01,0.031,1.3530488
37,4.38,0.78,0.01,0.402,1.739865
38,4.38,0.78,0.01,0.799,2.0267756
39,4.38,0.78,0.14,0.031,1.280889
40,4.38,0.78,0.14,0.402,1.6386225
41,4.38,0.78,0.14,0.799,1.9722329
42,4.38,0.78,0.35,0.031,1.2104722
43,4.38,0.78,0.35,0.402,1.4665565
44,4.38,0.78,0.35,0.799,1.833176
45,4.38,1.01,0.01,0.031,1.2327949
46,4.38,1.01,0.01,0.402,1.5712543
47,4.38,1.01,0.01,0.799,1.9000783
48,4.38,1.01,0.14,0.031,1.1846594
49,4.38,1.01,0.14,0.402,1.476499
50,4.38,1.01,0.14,0.799,1.8279405
51,4.38,1.01,0.35,0.031,1.146439
52,4.38,1.01,0.35,0.402,1.338565
53,4.38,1.01,0.35,0.799,1.6668603
54,6.0,0.64,0.01,0.031,1.4547244
55,6.0,0.64,0.01,0.402,1.8473899
56,6.0,0.64,0.01,0.799,2.095162
57,6.0,0.64,0.14,0.031,1.3687929
58,6.0,0.64,0.14,0.402,1.7501436
59,6.0,0.64,0.14,0.799,2.050328
60,6.0,0.64,0.35,0.031,1.2747408
61,6.0,0.64,0.35,0.402,1.5676827
62,6.0,0.64,0.35,0.799,1.9303313
63,6.0,0.78,0.01,0.031,1.3572407
64,6.0,0.78,0.01,0.402,1.7393165
65,6.0,0.78,0.01,0.799,2.0305028
66,6.0,0.78,0.14,0.031,1.2869215
67,6.0,0.78,0.14,0.402,1.6380613
68,6.0,0.78,0.14,0.799,1.9728329
69,6.0,0.78,0.35,0.031,1.217214
70,6.0,0.78,0.35,0.402,1.4674907
71,6.0,0.78,0.35,0.799,1.8303063
72,6.0,1.01,0.01,0.031,1.2386495
73,6.0,1.01,0.01,0.402,1.5676527
74,6.0,1.01,0.01,0.799,1.8970851
75,6.0,1.01,0.14,0.031,1.191954
76,6.0,1.01,0.14,0.402,1.4760886
77,6.0,1.01,0.14,0.799,1.8215929
78,6.0,1.01,0.35,0.031,1.153407
79,6.0,1.01,0.35,0.402,1.3415252
80,6.0,1.01,0.35,0.799,1.6604239
